32.11	2.04
32.12	2
32.13	1.96
32.14	2.28
32.15	2.04
32.16	1.96
32.17	1.76
32.18	2.32
32.19	2.36
32.2	1.48
32.21	1.96
32.22	2.28
32.23	1.6
32.24	1.68
32.25	1.84
32.26	2.28
32.27	1.8
32.28	2.16
32.29	1.72
32.3	1.64
32.31	2.08
32.32	2.08
32.33	1.92
32.34	1.68
32.35	1.96
32.36	1.8
32.37	1.96
32.38	2.16
32.39	1.76
32.4	1.68
32.41	1.84
32.42	1.96
32.43	1.64
32.44	1.32
32.45	1.68
32.46	1.68
32.47	1.48
32.48	2.16
32.49	2.4
32.5	2.24
32.51	1.88
32.52	2.24
32.53	1.96
32.54	2.16
32.55	1.88
32.56	2.28
32.57	2.24
32.58	2.04
32.59	2.4
32.6	1.68
32.61	2.72
32.62	2.04
32.63	2.08
32.64	1.92
32.65	1.72
32.66	2.32
32.67	2.52
32.68	2.44
32.69	2.2
32.7	2.2
32.71	2.36
32.72	2.04
32.73	2.12
32.74	2.4
32.75	2.64
32.76	2.6
32.77	2.68
32.78	2
32.79	2.44
32.8	1.8
32.81	2.48
32.82	2.72
32.83	2.84
32.84	2.36
32.85	3
32.86	2.08
32.87	1.92
32.88	2.72
32.89	2.48
32.9	2.8
32.91	2.12
32.92	2.84
32.93	2.52
32.94	2.24
32.95	2.8
32.96	2.76
32.97	3.12
32.98	2.96
32.99	2.68
33	2.8
33.01	2.28
33.02	2.2
33.03	2.32
33.04	3
33.05	2.12
33.06	2.48
33.07	2.64
33.08	2.28
33.09	2.76
33.1	2.68
33.11	2.76
33.12	2.32
33.13	2.04
33.14	2.4
33.15	2.64
33.16	2
33.17	1.92
33.18	2.12
33.19	2.28
33.2	3.24
33.21	2.72
33.22	2
33.23	2.64
33.24	2.56
33.25	2.68
33.26	1.84
33.27	2.56
33.28	2.84
33.29	2.72
33.3	2.68
33.31	2.4
33.32	3.12
33.33	2.96
33.34	2.4
33.35	2.52
33.36	2.88
33.37	3.28
33.38	3.08
33.39	3.04
33.4	2.72
33.41	2.8
33.42	2.56
33.43	2.68
33.44	2.76
33.45	3.04
33.46	2.96
33.47	3.04
33.48	2.96
33.49	2.24
33.5	2.84
33.51	2.92
33.52	3
33.53	2.6
33.54	2.72
33.55	3.2
33.56	3.52
33.57	3.6
33.58	3.08
33.59	2.24
33.6	3.2
33.61	2.92
33.62	2.88
33.63	2.68
33.64	2.8
33.65	2.56
33.66	3.4
33.67	2.72
33.68	2.96
33.69	2.92
33.7	2.92
33.71	2.92
33.72	3.12
33.73	2.92
33.74	3.96
33.75	2.96
33.76	3.36
33.77	2.56
33.78	3.4
33.79	3.04
33.8	2.92
33.81	3
33.82	3.88
33.83	3.56
33.84	2.8
33.85	3.12
33.86	2.76
33.87	3
33.88	4.12
33.89	3.12
33.9	3.44
33.91	3.72
33.92	3.36
33.93	3.12
33.94	3
33.95	3.76
33.96	3.64
33.97	3.52
33.98	4.48
33.99	3.92
34	4.32
34.01	3.64
34.02	4.24
34.03	3.8
34.04	4.24
34.05	3.52
34.06	4.04
34.07	4.6
34.08	5.2
34.09	4.08
34.1	3.84
34.11	4.4
34.12	3.92
34.13	4.4
34.14	4.36
34.15	4.92
34.16	5.36
34.17	4.48
34.18	4.52
34.19	4.88
34.2	5.32
34.21	3.76
34.22	4.8
34.23	4.12
34.24	4.88
34.25	4.08
34.26	4.4
34.27	5
34.28	4.64
34.29	4.76
34.3	5.12
34.31	5.16
34.32	5
34.33	4.56
34.34	4.36
34.35	4.4
34.36	4.76
34.37	5.12
34.38	4.56
34.39	4.56
34.4	4.72
34.41	4.4
34.42	4.6
34.43	4.48
34.44	4.28
34.45	5.16
34.46	3.88
34.47	4.36
34.48	3.84
34.49	5.28
34.5	5.4
34.51	3.76
34.52	3.96
34.53	4.16
34.54	5.6
34.55	4.32
34.56	3.8
34.57	4.48
34.58	4.44
34.59	3.72
34.6	4.52
34.61	3.96
34.62	4.76
34.63	4.44
34.64	4.56
34.65	3.88
34.66	3.84
34.67	3.32
34.68	3.68
34.69	4
34.7	4.32
34.71	3.96
34.72	4.44
34.73	4.56
34.74	4.28
34.75	4.84
34.76	5
34.77	4.92
34.78	4.52
34.79	4.84
34.8	4.96
34.81	4.56
34.82	4.32
34.83	5.2
34.84	5.24
34.85	5.92
34.86	5.84
34.87	5.6
34.88	5.4
34.89	6.08
34.9	6.72
34.91	5.76
34.92	5.64
34.93	6.64
34.94	6.96
34.95	6.56
34.96	7.12
34.97	7.48
34.98	7.2
34.99	7.12
35	6.52
35.01	6.88
35.02	8.12
35.03	7.36
35.04	8.24
35.05	7.8
35.06	8.2
35.07	8.72
35.08	8.64
35.09	8.32
35.1	8.12
35.11	8.28
35.12	8.8
35.13	8.96
35.14	9.48
35.15	8.28
35.16	10.8
35.17	10.12
35.18	8.72
35.19	10.12
35.2	8.88
35.21	9.2
35.22	8.96
35.23	8.84
35.24	9.08
35.25	8.12
35.26	8.64
35.27	9.44
35.28	8.16
35.29	9.64
35.3	9.6
35.31	8.08
35.32	8.8
35.33	7.68
35.34	8.4
35.35	8.6
35.36	7.72
35.37	7.6
35.38	6.72
35.39	7.6
35.4	7.32
35.41	7.64
35.42	7.44
35.43	6.32
35.44	7.6
35.45	6.8
35.46	6.88
35.47	6.44
35.48	6.6
35.49	5.16
35.5	5.76
35.51	5.72
35.52	6
35.53	5.8
35.54	4.6
35.55	5.48
35.56	5.84
35.57	5.36
35.58	5.12
35.59	4.92
35.6	5.84
35.61	5.2
35.62	4.84
35.63	5.12
35.64	5.52
35.65	5.2
35.66	5.08
35.67	5.28
35.68	5.8
35.69	5.76
35.7	5.36
35.71	6.04
35.72	6.4
35.73	6.44
35.74	6.6
35.75	6.56
35.76	7
35.77	7.68
35.78	8.12
35.79	8.6
35.8	8.84
35.81	8.4
35.82	9.92
35.83	9.8
35.84	9.76
35.85	11.08
35.86	10.92
35.87	12.36
35.88	11.68
35.89	12.76
35.9	13
35.91	13.6
35.92	14.64
35.93	13.52
35.94	15.52
35.95	15.4
35.96	15.36
35.97	15.96
35.98	17.96
35.99	17.04
36	15.6
36.01	18.2
36.02	17.8
36.03	18.6
36.04	19.64
36.05	19.24
36.06	20.76
36.07	20.92
36.08	22.48
36.09	22.16
36.1	20.6
36.11	23.12
36.12	22.32
36.13	21.8
36.14	23.88
36.15	21.72
36.16	22.56
36.17	22.16
36.18	22.16
36.19	22.08
36.2	22
36.21	21.04
36.22	19.48
36.23	20.68
36.24	19.88
36.25	20.04
36.26	20.32
36.27	20.56
36.28	19.24
36.29	19.96
36.3	18.2
36.31	18.52
36.32	18
36.33	18.08
36.34	16.72
36.35	16.36
36.36	16
36.37	15.2
36.38	14.44
36.39	12.44
36.4	12.24
36.41	13.12
36.42	12.12
36.43	10.36
36.44	10
36.45	11.04
36.46	9.96
36.47	10.8
36.48	8.4
36.49	7.72
36.5	7.16
36.51	6.96
36.52	7.16
36.53	5.96
36.54	5.96
36.55	5.88
36.56	6.24
36.57	6.08
36.58	6.28
36.59	6.04
36.6	5.72
36.61	6.84
36.62	7.04
36.63	7.6
36.64	6.56
36.65	7.24
36.66	8.08
36.67	7.84
36.68	8.76
36.69	10.12
36.7	10.12
36.71	11.52
36.72	13
36.73	13.88
36.74	13.2
36.75	17.12
36.76	16.08
36.77	19.36
36.78	18.68
36.79	20.92
36.8	22.84
36.81	23.28
36.82	25.16
36.83	26.2
36.84	27
36.85	27.44
36.86	32.12
36.87	35.04
36.88	35.68
36.89	35.6
36.9	37.88
36.91	39.52
36.92	39.4
36.93	42.48
36.94	43
36.95	46.8
36.96	47.92
36.97	46.88
36.98	52.32
36.99	52.56
37	52.72
37.01	52.12
37.02	56.16
37.03	55.72
37.04	54.6
37.05	58.12
37.06	57.32
37.07	59.68
37.08	58.6
37.09	57.48
37.1	60.16
37.11	58.24
37.12	60.6
37.13	62.08
37.14	61.24
37.15	59.44
37.16	59.72
37.17	59.04
37.18	58.52
37.19	58.68
37.2	57.52
37.21	53.48
37.22	57.52
37.23	53.68
37.24	55.32
37.25	51
37.26	49.44
37.27	49.88
37.28	49.08
37.29	46.12
37.3	43.8
37.31	44.2
37.32	44.36
37.33	40.12
37.34	38.32
37.35	35.96
37.36	35.08
37.37	36.12
37.38	32.32
37.39	30.2
37.4	30.2
37.41	29.84
37.42	25.68
37.43	22.6
37.44	24.84
37.45	22.04
37.46	20.8
37.47	20.08
37.48	19.44
37.49	18.6
37.5	17.88
37.51	16.68
37.52	16.28
37.53	16.96
37.54	16.56
37.55	16.44
37.56	18.56
37.57	17.84
37.58	19.16
37.59	22.12
37.6	23.72
37.61	29.28
37.62	36.04
37.63	38.72
37.64	44.88
37.65	67.76
37.66	134.11
37.67	482.26
37.68	1235.6
37.69	2490.53
37.7	4796.73
37.71	9076.39
37.72	17120.66
37.73	32214.14
37.74	66233.58
37.75	150468.13
37.76	343639.28
37.77	513571.05
37.78	383604.28
37.79	214229.3
37.8	113120.14
37.81	53724.07
37.82	22805.26
37.83	9718.45
37.84	4041.82
37.85	1759.82
37.86	876.24
37.87	579.66
37.88	433.74
37.89	368.98
37.9	327.3
37.91	288.74
37.92	263.63
37.93	245.91
37.94	236.71
37.95	221.03
37.96	212.63
37.97	201.91
37.98	189.11
37.99	187.79
38	176.67
38.01	171.31
38.02	161.71
38.03	154.59
38.04	149.67
38.05	146.75
38.06	144.71
38.07	135.87
38.08	130.47
38.09	123.23
38.1	116.99
38.11	110.95
38.12	103.39
38.13	98.91
38.14	94.19
38.15	85.75
38.16	80.59
38.17	77.95
38.18	68.27
38.19	65.48
38.2	61.28
38.21	54.84
38.22	50.8
38.23	46.56
38.24	40.52
38.25	35.8
38.26	30.4
38.27	28.88
38.28	22.72
38.29	18.92
38.3	17.28
38.31	13.44
38.32	11.04
38.33	9.52
38.34	8.56
38.35	8.92
38.36	7.6
38.37	7.36
38.38	7.72
38.39	9.68
38.4	10.88
38.41	12.12
38.42	14.52
38.43	19.08
38.44	24.6
38.45	26.56
38.46	33.48
38.47	40.76
38.48	47.4
38.49	52
38.5	61.16
38.51	71.39
38.52	79.35
38.53	89.79
38.54	98.51
38.55	111.79
38.56	125.83
38.57	134.03
38.58	148.19
38.59	162.43
38.6	172.31
38.61	178.75
38.62	202.31
38.63	216.63
38.64	229.87
38.65	245.15
38.66	260.27
38.67	277.38
38.68	289.98
38.69	301.82
38.7	320.5
38.71	336.26
38.72	356.54
38.73	363.38
38.74	385.9
38.75	397.54
38.76	417.46
38.77	423.98
38.78	442.06
38.79	449.94
38.8	462.18
38.81	465.06
38.82	481.54
38.83	486.54
38.84	500.34
38.85	502.86
38.86	511.82
38.87	517.02
38.88	524.3
38.89	514.02
38.9	530.98
38.91	532.7
38.92	528.14
38.93	531.26
38.94	526.62
38.95	524.02
38.96	525.74
38.97	509.42
38.98	510.34
38.99	496.06
39	491.86
39.01	464.42
39.02	461.26
39.03	452.94
39.04	435.94
39.05	422.14
39.06	405.46
39.07	387.5
39.08	378.06
39.09	355.3
39.1	338.26
39.11	322.1
39.12	293.78
39.13	280.14
39.14	259.47
39.15	236.87
39.16	218.27
39.17	196.79
39.18	178.19
39.19	155.55
39.2	137.55
39.21	120.71
39.22	104.71
39.23	84.55
39.24	71.19
39.25	57.64
39.26	44.44
39.27	35.08
39.28	24.68
39.29	19.88
39.3	15.52
39.31	13.36
39.32	14.76
39.33	17.84
39.34	23.84
39.35	35.04
39.36	49.32
39.37	63.84
39.38	81.15
39.39	104.83
39.4	139.79
39.41	172.07
39.42	208.75
39.43	252.27
39.44	297.38
39.45	341.34
39.46	402.3
39.47	463.42
39.48	527.02
39.49	595.18
39.5	674.03
39.51	747.43
39.52	837.96
39.53	926.44
39.54	1027.09
39.55	1130.43
39.56	1228.16
39.57	1335.7
39.58	1460.16
39.59	1591.67
39.6	1716.37
39.61	1848.65
39.62	2001.61
39.63	2140.85
39.64	2281.86
39.65	2452.92
39.66	2600.81
39.67	2760.4
39.68	2953.96
39.69	3119.08
39.7	3303.82
39.71	3478.03
39.72	3665.1
39.73	3851.09
39.74	4040.86
39.75	4252.28
39.76	4431.45
39.77	4657.94
39.78	4841.28
39.79	5048.25
39.8	5298.11
39.81	5489.09
39.82	5717.66
39.83	5918.46
39.84	6109.62
39.85	6361.88
39.86	6569.63
39.87	6818.72
39.88	6990.92
39.89	7228.58
39.9	7403.72
39.91	7604.3
39.92	7839.81
39.93	8066.36
39.94	8253.07
39.95	8470.66
39.96	8688.91
39.97	8883.41
39.98	9112.17
39.99	9248.39
40	9461.29
40.01	9606.5
40.02	9824.79
40.03	9988.03
40.04	10131.44
40.05	10294.82
40.06	10449.02
40.07	10607.71
40.08	10746.93
40.09	10830.69
40.1	11005.59
40.11	11129.43
40.12	11231.43
40.13	11328.5
40.14	11470.95
40.15	11551.47
40.16	11634.44
40.17	11686.27
40.18	11826.52
40.19	11874.5
40.2	11909.98
40.21	11980.04
40.22	11991.27
40.23	12055.12
40.24	12020.81
40.25	12040.21
40.26	11992.55
40.27	12036.56
40.28	12031.43
40.29	11967.62
40.3	11962.65
40.31	11906.45
40.32	11825
40.33	11812.85
40.34	11714.89
40.35	11644.82
40.36	11614.96
40.37	11466.38
40.38	11356.24
40.39	11242.61
40.4	11122.5
40.41	11012.56
40.42	10885.12
40.43	10735.91
40.44	10606.03
40.45	10411.67
40.46	10248.01
40.47	10052.87
40.48	9921.28
40.49	9747.06
40.5	9571.6
40.51	9378.92
40.52	9192.74
40.53	9012.69
40.54	8797.72
40.55	8584.87
40.56	8399.96
40.57	8184.21
40.58	7978.44
40.59	7718.93
40.6	7585.63
40.61	7317.17
40.62	7111.03
40.63	6918.6
40.64	6664.7
40.65	6462.6
40.66	6250.24
40.67	6042.03
40.68	5800.74
40.69	5616.61
40.7	5389.79
40.71	5203.71
40.72	4998.09
40.73	4794.05
40.74	4573.39
40.75	4387.14
40.76	4205.57
40.77	3978.89
40.78	3822.72
40.79	3620.11
40.8	3426.32
40.81	3258.55
40.82	3080.78
40.83	2913.07
40.84	2765.56
40.85	2583.33
40.86	2451.84
40.87	2295.34
40.88	2134.97
40.89	1998.17
40.9	1869.57
40.91	1731.86
40.92	1626.35
40.93	1499.61
40.94	1392.15
40.95	1260.81
40.96	1160.19
40.97	1070.1
40.98	971.37
40.99	882.48
41	788.07
41.01	715.35
41.02	646.39
41.03	573.58
41.04	504.9
41.05	442.02
41.06	385.9
41.07	341.9
41.08	292.42
41.09	248.35
41.1	212.83
41.11	177.43
41.12	144.27
41.13	118.91
41.14	90.83
41.15	71.95
41.16	57.76
41.17	41.8
41.18	30.64
41.19	25.6
41.2	18.64
41.21	16.56
41.22	14.88
41.23	18.08
41.24	19.88
41.25	27.76
41.26	34.84
41.27	42.36
41.28	51.24
41.29	62.64
41.3	77.11
41.31	91.39
41.32	105.99
41.33	121.39
41.34	140.83
41.35	154.75
41.36	171.39
41.37	187.31
41.38	200.23
41.39	220.67
41.4	235.59
41.41	254.83
41.42	269.07
41.43	280.14
41.44	299.1
41.45	318.02
41.46	326.54
41.47	342.5
41.48	355.94
41.49	364.26
41.5	381.3
41.51	395.62
41.52	405.66
41.53	407.78
41.54	423.98
41.55	419.06
41.56	430.22
41.57	434.62
41.58	434.74
41.59	438.94
41.6	441.58
41.61	436.14
41.62	445.34
41.63	448.22
41.64	438.42
41.65	428.42
41.66	431.18
41.67	438.38
41.68	423.3
41.69	413.66
41.7	407.3
41.71	401.14
41.72	380.26
41.73	382.54
41.74	366.3
41.75	370.06
41.76	353.7
41.77	344.14
41.78	329.38
41.79	321.5
41.8	302.42
41.81	296.66
41.82	282.3
41.83	262.91
41.84	257.43
41.85	245.19
41.86	231.19
41.87	215.31
41.88	211.03
41.89	195.27
41.9	184.07
41.91	171.55
41.92	157.47
41.93	149.47
41.94	137.11
41.95	123.39
41.96	116.19
41.97	106.19
41.98	94.79
41.99	87.55
42	75.07
42.01	70.39
42.02	60.56
42.03	51.6
42.04	45.12
42.05	37.24
42.06	35
42.07	31.56
42.08	26.4
42.09	21.72
42.1	18.6
42.11	13.2
42.12	12.52
42.13	9.96
42.14	8.04
42.15	6.76
42.16	6.76
42.17	5.24
42.18	6
42.19	5.84
42.2	7.04
42.21	8.48
42.22	10.4
42.23	10.6
42.24	14.28
42.25	15.88
42.26	19.12
42.27	21.48
42.28	24.36
42.29	26.32
42.3	32.36
42.31	33.92
42.32	38.64
42.33	40.56
42.34	48.72
42.35	50.28
42.36	55.2
42.37	59.6
42.38	60.16
42.39	67.12
42.4	69.39
42.41	72.79
42.42	75.63
42.43	78.07
42.44	81.11
42.45	86.19
42.46	84.59
42.47	89.31
42.48	95.83
42.49	97.75
42.5	96.67
42.51	102.95
42.52	103.11
42.53	106.87
42.54	107.07
42.55	106.19
42.56	103.87
42.57	108.07
42.58	110.83
42.59	109.95
42.6	104.51
42.61	104.51
42.62	102.59
42.63	104.19
42.64	101.67
42.65	103.15
42.66	103.47
42.67	98.31
42.68	95.87
42.69	97.11
42.7	95.55
42.71	94.31
42.72	87.71
42.73	86.59
42.74	85.03
42.75	82.11
42.76	79.59
42.77	76.75
42.78	72.11
42.79	70.43
42.8	66.52
42.81	64.12
42.82	58.6
42.83	57.6
42.84	54.36
42.85	52.24
42.86	48.04
42.87	45.8
42.88	42.96
42.89	40.4
42.9	39.72
42.91	34.76
42.92	30.88
42.93	30.96
42.94	26.08
42.95	24.32
42.96	21.76
42.97	18.88
42.98	17.28
42.99	15.4
43	14.24
43.01	12.04
43.02	10.2
43.03	10.4
43.04	8.16
43.05	7.76
43.06	6.64
43.07	6.28
43.08	5.12
43.09	4.16
43.1	4.16
43.11	4.28
43.12	3.56
43.13	3.44
43.14	3.92
43.15	4.04
43.16	4.84
43.17	4.92
43.18	6.48
43.19	6.88
43.2	6.56
43.21	8.16
43.22	8.2
43.23	12
43.24	11.04
43.25	11.4
43.26	13.44
43.27	13.6
43.28	16.04
43.29	16.64
43.3	18.6
43.31	18.96
43.32	19.52
43.33	21.04
43.34	23.56
43.35	24.56
43.36	26.04
43.37	26.6
43.38	28.04
43.39	28.32
43.4	29.2
43.41	31.24
43.42	30.24
43.43	32.96
43.44	31.92
43.45	33.84
43.46	33.76
43.47	34.04
43.48	35
43.49	36.72
43.5	36.56
43.51	36.76
43.52	36.36
43.53	37.72
43.54	35.88
43.55	36.36
43.56	36.64
43.57	36.96
43.58	35.92
43.59	36.56
43.6	34.52
43.61	35.48
43.62	35.36
43.63	33.96
43.64	33.76
43.65	33.32
43.66	34.28
43.67	31.16
43.68	28.84
43.69	30.64
43.7	29.88
43.71	29.16
43.72	28.36
43.73	27.56
43.74	27.52
43.75	24.36
43.76	22.76
43.77	22.52
43.78	19.64
43.79	20.08
43.8	17.68
43.81	18.76
43.82	16.04
43.83	16.64
43.84	14.44
43.85	13.36
43.86	13.32
43.87	12.68
43.88	11.92
43.89	11
43.9	11.56
43.91	10
43.92	8.8
43.93	7.68
43.94	6.84
43.95	7.96
43.96	6.4
43.97	6.48
43.98	5.44
43.99	4.96
44	4.16
44.01	4.16
44.02	3.52
44.03	4.04
44.04	3.36
44.05	3.08
44.06	3.64
44.07	3.68
44.08	3.4
44.09	3.64
44.1	3.88
44.11	3.36
44.12	3.72
44.13	3.6
44.14	4.44
44.15	4.72
44.16	4.28
44.17	5.24
44.18	5.84
44.19	4.88
44.2	5.76
44.21	5.72
44.22	7.28
44.23	7.32
44.24	7.52
44.25	6.52
44.26	8.4
44.27	8.72
44.28	10.4
44.29	9.92
44.3	10.32
44.31	9.12
44.32	11.32
44.33	11.76
44.34	11.44
44.35	11.8
44.36	12.76
44.37	13.36
44.38	13.12
44.39	13.44
44.4	12.52
44.41	13.6
44.42	13.28
44.43	14.4
44.44	13
44.45	15.6
44.46	14.72
44.47	14.16
44.48	13.48
44.49	15.68
44.5	12.16
44.51	14.36
44.52	14.76
44.53	14.32
44.54	14.2
44.55	13.44
44.56	14.36
44.57	13.84
44.58	13.32
44.59	14.36
44.6	13.96
44.61	12.8
44.62	12.84
44.63	12.36
44.64	12.44
44.65	12.8
44.66	10.52
44.67	11.68
44.68	10.48
44.69	10.8
44.7	9.84
44.71	9.72
44.72	9.4
44.73	8.56
44.74	9.76
44.75	7.68
44.76	7.72
44.77	7.92
44.78	7.44
44.79	7.4
44.8	6.72
44.81	6.76
44.82	6.96
44.83	5.84
44.84	5.64
44.85	5.2
44.86	5.12
44.87	5.08
44.88	4.44
44.89	3.8
44.9	4.32
44.91	3.72
44.92	3.84
44.93	4.08
44.94	3.2
44.95	3.24
44.96	2.88
44.97	2.76
44.98	2.92
44.99	2.32
45	2.48
45.01	3.28
45.02	3.44
45.03	3.04
45.04	2.92
45.05	2.88
45.06	3.64
45.07	2.64
45.08	3.2
45.09	3.16
45.1	3.04
45.11	2.92
45.12	3.48
45.13	3.76
45.14	3.52
45.15	4.08
45.16	4.28
45.17	4.64
45.18	3.96
45.19	4.08
45.2	4.48
45.21	3.76
45.22	4.36
45.23	4.96
45.24	4.84
45.25	5.36
45.26	5.68
45.27	5.8
45.28	5.16
45.29	6.04
45.3	5.32
45.31	5.36
45.32	6.44
45.33	6.72
45.34	6.04
45.35	6.6
45.36	6.52
45.37	6.64
45.38	6.52
45.39	5.76
45.4	5.36
45.41	6.6
45.42	6.72
45.43	6.36
45.44	6.72
45.45	6.36
45.46	5.88
45.47	6.24
45.48	5.4
45.49	6.72
45.5	5.88
45.51	6.56
45.52	6.36
45.53	5.96
45.54	5.68
45.55	5.44
45.56	5.96
45.57	5.8
45.58	5.68
45.59	5.96
45.6	5.04
45.61	5.6
45.62	5.92
45.63	5.24
45.64	4.08
45.65	4.92
45.66	5.32
45.67	5.12
45.68	4.52
45.69	4.52
45.7	4.04
45.71	4.32
45.72	3.76
45.73	3.44
45.74	3.4
45.75	4.16
45.76	3.36
45.77	3.6
45.78	2.96
45.79	3.28
45.8	3.6
45.81	3.44
45.82	3.36
45.83	3.28
45.84	2.8
45.85	2.68
45.86	2.48
45.87	2.56
45.88	2.96
45.89	2.76
45.9	2.32
45.91	2.32
45.92	2.04
45.93	2.76
45.94	2
45.95	2.72
45.96	3.08
45.97	3.04
45.98	2.4
45.99	2.68
46	3.2
46.01	2.84
46.02	2.36
46.03	2.52
46.04	2.36
46.05	2.88
46.06	2.68
46.07	2.4
46.08	2.92
46.09	2.6
46.1	3.2
46.11	3
46.12	2.52
46.13	3.32
46.14	2.84
46.15	3.48
46.16	2.8
46.17	3.24
46.18	3.4
46.19	3.36
46.2	2.6
46.21	3.72
46.22	2.68
46.23	3.64
46.24	2.92
46.25	3.08
46.26	3.16
46.27	3.64
46.28	3.52
46.29	2.92
46.3	3.72
46.31	3.52
46.32	2.88
46.33	3.52
46.34	2.8
46.35	3.92
46.36	2.8
46.37	3.36
46.38	2.64
46.39	3.04
46.4	2.6
46.41	2.84
46.42	3.24
46.43	3.04
46.44	3.72
46.45	2.8
46.46	3.44
46.47	2.96
46.48	2.84
46.49	2.88
46.5	3.08
46.51	2.52
46.52	3.16
46.53	2.64
46.54	2.32
46.55	2.56
46.56	2.44
46.57	3.68
46.58	2.96
46.59	3.2
46.6	2.44
46.61	2.64
46.62	2.16
46.63	2.56
46.64	2.88
46.65	2.72
46.66	2.48
46.67	2.88
46.68	2.68
46.69	2.56
46.7	2.4
46.71	1.96
46.72	2.12
46.73	2.04
46.74	2
46.75	2.68
46.76	2.48
46.77	2
46.78	2.44
46.79	2.36
46.8	1.72
46.81	2.12
46.82	1.84
46.83	1.68
46.84	2.24
46.85	1.96
46.86	2.2
46.87	1.96
46.88	2.04
46.89	2.36
46.9	1.96
46.91	1.68
46.92	2
46.93	2.08
46.94	1.64
46.95	2.08
46.96	2.32
46.97	1.52
46.98	2.08
46.99	1.68
47	1.64
47.01	2.04
47.02	2.36
47.03	1.68
47.04	1.92
47.05	2.28
47.06	2.24
47.07	2.8
47.08	2.28
47.09	2.2
47.1	2
47.11	1.96
47.12	1.4
47.13	2.16
47.14	1.6
47.15	1.88
47.16	2.2
47.17	1.68
47.18	2.2
47.19	2.16
47.2	1.68
47.21	1.88
47.22	1.84
47.23	2.28
47.24	2
47.25	2
47.26	1.96
47.27	1.96
47.28	1.84
47.29	2.12
47.3	2.36
47.31	2.2
47.32	1.96
47.33	2.28
47.34	2.24
47.35	2.32
47.36	2.24
47.37	2.08
47.38	1.84
47.39	1.92
47.4	1.68
47.41	2.24
47.42	2.08
47.43	2.12
47.44	1.88
47.45	1.96
47.46	1.6
47.47	1.48
47.48	1.84
47.49	1.68
47.5	2.2
47.51	2.12
47.52	2.12
47.53	1.84
47.54	1.68
47.55	1.72
47.56	1.64
47.57	1.84
47.58	1.88
47.59	1.8
47.6	1.44
47.61	1.8
47.62	1.68
47.63	1.6
47.64	1.76
47.65	1.32
47.66	1.36
47.67	1.64
47.68	1.4
47.69	1.88
47.7	1.32
47.71	1.32
47.72	2
47.73	1.96
47.74	1.48
47.75	2.08
47.76	1.6
47.77	1.52
47.78	1.4
47.79	2.12
47.8	1.72
47.81	2.04
47.82	1.36
47.83	1.76
47.84	1.52
47.85	1.56
47.86	1.76
47.87	1.52
47.88	1.8
47.89	1.92
47.9	1.88
47.91	1.8
47.92	1.52
47.93	1.44
47.94	1.96
47.95	1.8
47.96	1.12
47.97	1.44
47.98	1.4
47.99	1.08
48	1.44
48.01	1.68
48.02	1.56
48.03	1.64
48.04	1.52
48.05	1.96
48.06	1.64
48.07	1.56
48.08	1.68
48.09	1.28
48.1	1.2
48.11	1.76
48.12	1.6
48.13	1.44
48.14	1.36
48.15	1.24
48.16	1.24
48.17	1.12
48.18	1.56
48.19	1.52
48.2	1.44
48.21	1.32
48.22	1.2
48.23	1.12
48.24	1.32
48.25	1.44
48.26	1.12
48.27	1.28
48.28	0.84
48.29	1.12
48.3	1.08
48.31	1.04
48.32	1.28
48.33	1.36
48.34	1.24
48.35	1.28
48.36	1.48
48.37	1.4
48.38	1.44
48.39	1.4
48.4	1.28
48.41	1.28
48.42	1
48.43	1.24
48.44	1.16
48.45	1.16
48.46	1.24
48.47	0.88
48.48	1.24
48.49	1.48
48.5	1.04
48.51	1.52
48.52	1.44
48.53	1.32
48.54	1.04
48.55	1.6
48.56	1
48.57	1.6
48.58	1.36
48.59	1.24
48.6	0.96
48.61	1.84
48.62	1.36
48.63	1.48
48.64	1.52
48.65	1.08
48.66	1.08
48.67	1.12
48.68	1.32
48.69	1.36
48.7	1.4
48.71	1.2
48.72	1.28
48.73	1.04
48.74	1.04
48.75	1.24
48.76	1.28
48.77	1.36
48.78	1.2
48.79	1.52
48.8	1.56
48.81	1.44
48.82	1.36
48.83	1.12
48.84	1.04
48.85	1.2
48.86	1.76
48.87	1.32
48.88	1.44
48.89	1.2
48.9	1.2
48.91	1.4
48.92	1.24
48.93	1.16
48.94	1.36
48.95	1.64
48.96	1.48
48.97	1.24
48.98	1.24
48.99	1.28
49	1.12
49.01	1.12
49.02	1.32
49.03	1.12
49.04	1.32
49.05	0.72
49.06	1.24
49.07	1.08
49.08	0.88
49.09	1.28
49.1	1.52
49.11	1
49.12	1.36
49.13	1.2
49.14	1.44
49.15	1.44
49.16	0.96
49.17	0.92
49.18	0.84
49.19	0.92
49.2	1.48
49.21	1.04
49.22	1.16
49.23	0.92
49.24	1.24
49.25	0.52
49.26	1.32
49.27	1.08
49.28	1.32
49.29	1.08
49.3	1.4
49.31	1.2
49.32	0.92
49.33	0.92
49.34	1.08
49.35	1.16
49.36	0.84
49.37	0.88
49.38	1.2
49.39	0.96
49.4	1.08
49.41	0.84
49.42	1.2
49.43	0.68
49.44	0.84
49.45	0.96
49.46	0.92
49.47	1.32
49.48	0.88
49.49	1.04
49.5	0.68
49.51	0.68
49.52	1.24
49.53	0.84
49.54	0.76
49.55	1.04
